"","contrast","samcam","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","B_Sp_young - C_Sp_int1","2","-0.54","0.906","-2.83","0.212","3.35","0.024","0.03","1","1.97","0.025","-2.37","0.34","-1.62","0.193","-0.7","0.875","-4.35","0.04","-1.01","0.94"
"2","B_Sp_young - D_Sp_int2","2","0.59","0.903","-0.8","0.949","3.22","0.028","2.22","0.008","1.04","0.371","-1.18","0.789","0.66","0.854","-2.41","0.036","-3.31","0.181","3.64","0.159"
"3","B_Sp_young - E_Sp_old","2","1.03","0.578","-2.96","0.226","-1.12","0.749","1.4","0.183","2.46","0.004","2.71","0.246","2.56","0.029","20.74","1","-2.11","0.577","2.87","0.321"
"4","C_Sp_int1 - D_Sp_int2","2","1.14","0.557","2.03","0.489","-0.13","1","2.19","0.01","-0.92","0.533","1.18","0.839","2.28","0.011","-1.71","0.161","1.03","0.866","4.66","0.063"
"5","C_Sp_int1 - E_Sp_old","2","1.57","0.207","-0.13","1","-4.48","0.001","1.37","0.198","0.5","0.914","5.08","0.007","4.18","0","21.44","1","2.24","0.34","3.88","0.128"
"6","D_Sp_int2 - E_Sp_old","2","0.44","0.959","-2.16","0.493","-4.35","0.001","-0.82","0.65","1.42","0.195","3.89","0.037","1.9","0.116","23.16","1","1.21","0.807","-0.78","0.971"
"7","B_Sp_young - C_Sp_int1","4","-0.54","0.909","-1.68","0.66","1.21","0.776","-1.3","0.245","3.02","0","0.08","1","-2.05","0.026","-1.53","0.406","1.12","0.851","-0.47","0.995"
"8","B_Sp_young - D_Sp_int2","4","-0.73","0.798","-2.29","0.391","-0.18","0.999","-0.23","0.988","0.75","0.57","-0.02","1","0.11","0.999","-1.72","0.243","-0.58","0.973","-1.52","0.844"
"9","B_Sp_young - E_Sp_old","4","0.44","0.947","-3.08","0.146","-2.93","0.104","-0.15","0.997","1.17","0.187","-0.58","0.98","-0.61","0.839","-1.65","0.263","2.05","0.507","19.79","1"
"10","C_Sp_int1 - D_Sp_int2","4","-0.2","0.995","-0.61","0.974","-1.39","0.639","1.07","0.414","-2.27","0.003","-0.1","1","2.17","0.017","-0.19","0.996","-1.69","0.609","-1.05","0.944"
"11","C_Sp_int1 - E_Sp_old","4","0.98","0.616","-1.39","0.763","-4.14","0.005","1.15","0.348","-1.84","0.028","-0.66","0.957","1.44","0.196","-0.12","0.999","0.93","0.923","20.26","1"
"12","D_Sp_int2 - E_Sp_old","4","1.18","0.46","-0.79","0.944","-2.75","0.103","0.08","0.999","0.43","0.889","-0.56","0.971","-0.73","0.758","0.07","1","2.63","0.283","21.3","1"
